date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-12-15,357.6300048828125,358.0,354.20001220703125,356.5,356.5,8578200,8578200,-1.1300048828125,-0.3159703792702678,317.2514267786595,Daily,0.1090371331838515
2023-12-18,357.4200134277344,361.1400146484375,357.0,359.6499938964844,359.6499938964844,4526400,4526400,2.22998046875,0.6239103533582271,317.3615248353555,Daily,0.1188364605344929
2023-12-19,360.1499938964844,362.5499877929687,359.0899963378906,361.7999877929687,361.7999877929687,3084600,3084600,1.649993896484375,0.458140753699033,317.4395805883483,Daily,0.1255248842857406
2023-12-20,361.5199890136719,361.6600036621094,355.1199951171875,355.3500061035156,355.3500061035156,3926700,3926700,-6.16998291015625,-1.706678219090927,317.5300077808611,Daily,0.1054596130319973
2023-12-21,356.0199890136719,357.20001220703125,353.6300048828125,356.1400146484375,356.1400146484375,2851200,2851200,0.120025634765625,0.0337131729873222,317.5925881408072,Daily,0.1079172534579466
2023-12-22,356.5,358.260009765625,355.4100036621094,356.4700012207031,356.4700012207031,2332200,2332200,-0.029998779296875,-0.0084148048518583,317.6450413151195,Daily,0.1089438098733595
2023-12-26,356.8999938964844,357.7699890136719,356.0799865722656,356.8299865722656,356.8299865722656,1964400,1964400,-0.07000732421875,-0.0196153895813892,317.68931637584996,Daily,0.1100636895992641
2023-12-27,355.92999267578125,357.0799865722656,355.5,356.95001220703125,356.95001220703125,2478500,2478500,1.02001953125,0.2865786958783049,317.74449146223293,Daily,0.110437077778476
2023-12-28,357.4800109863281,358.67999267578125,356.7300109863281,357.57000732421875,357.57000732421875,2740600,2740600,0.089996337890625,0.0251752084381766,317.8071234638373,Daily,0.1123658228201411
2023-12-29,357.55999755859375,357.8599853515625,355.30999755859375,356.6600036621094,356.6600036621094,3269400,3269400,-0.899993896484375,-0.2517043021113938,317.87962190623466,Daily,0.1095348891522236
2024-01-02,356.32000732421875,362.5700073242187,355.94000244140625,362.4599914550781,362.4599914550781,4737000,4737000,6.139984130859375,1.7231656950636929,317.9942099773845,Daily,0.1275780920538096
2024-01-03,362.0799865722656,367.8500061035156,361.0700073242187,366.75,366.75,4321800,4321800,4.670013427734375,1.289773972857324,318.11025562308055,Daily,0.1409238950776368
2024-01-04,367.4100036621094,369.3699951171875,363.4100036621094,363.6799926757813,363.6799926757813,4142800,4142800,-3.730010986328125,-1.015217590471067,318.2215795871077,Daily,0.1313733982425597
2024-01-05,364.8299865722656,366.2999877929687,364.19000244140625,365.5899963378906,365.5899963378906,2965200,2965200,0.760009765625,0.2083188864943965,318.3007260908673,Daily,0.137315235509871
2024-01-08,366.010009765625,368.2999877929687,364.2000122070313,368.1799926757813,368.1799926757813,3445700,3445700,2.16998291015625,0.5928752909096123,318.39535065117434,Daily,0.1453724644398313
2024-01-09,368.0,368.0,364.7699890136719,366.8999938964844,366.8999938964844,2998800,2998800,-1.100006103515625,-0.2989147020422894,318.4768335805063,Daily,0.141390511630097
2024-01-10,366.260009765625,368.8299865722656,365.75,367.9200134277344,367.9200134277344,2448100,2448100,1.660003662109375,0.4532309337215479,318.54444996197964,Daily,0.1445636940613146
2024-01-11,367.80999755859375,367.8900146484375,362.1300048828125,363.3399963378906,363.3399963378906,3577800,3577800,-4.470001220703125,-1.2153017183800268,318.63680481096253,Daily,0.1303157024112351
2024-01-12,366.510009765625,366.8500061035156,362.5700073242187,363.6199951171875,363.6199951171875,2623100,2623100,-2.8900146484375,-0.7885227064563939,318.70412286891104,Daily,0.1311867516215756
2024-01-16,362.94000244140625,363.6000061035156,359.8900146484375,361.1000061035156,361.1000061035156,3046500,3046500,-1.839996337890625,-0.5069698367535769,318.7772489222469,Daily,0.1233473087285113
2024-01-17,359.010009765625,362.5299987792969,357.9800109863281,359.2900085449219,359.2900085449219,2550300,2550300,0.279998779296875,0.0779919143423517,318.8359937506186,Daily,0.117716580808588
2024-01-18,359.25,362.6400146484375,358.29998779296875,362.3800048828125,362.3800048828125,3007800,3007800,3.1300048828125,0.8712609277139874,318.90703358000695,Daily,0.1273292615382453
2024-01-19,362.25,368.30999755859375,361.0199890136719,366.989990234375,366.989990234375,4063700,4063700,4.739990234375,1.3084859170117322,319.0124506873001,Daily,0.1416704815615732
2024-01-22,368.0499877929687,369.2699890136719,366.5299987792969,368.05999755859375,368.05999755859375,3552500,3552500,0.010009765625,0.0027196755758705,319.10918384919154,Daily,0.1449991711978631
2024-01-23,368.0199890136719,372.4200134277344,367.7099914550781,372.1400146484375,372.1400146484375,2896300,2896300,4.120025634765625,1.1195113737728433,319.1922765790498,Daily,0.1576917110482458
2024-01-24,372.5299987792969,377.7900085449219,372.0299987792969,376.5899963378906,376.5899963378906,4589300,4589300,4.05999755859375,1.0898444613581495,319.33537917738704,Daily,0.1715351751032015
2024-01-25,379.239990234375,380.989990234375,377.8900146484375,380.8500061035156,380.8500061035156,4055800,4055800,1.610015869140625,0.4245374724710902,319.47119705895136,Daily,0.1847876548165365
2024-01-26,381.0499877929687,385.7300109863281,380.0,385.3999938964844,385.3999938964844,3621400,3621400,4.350006103515625,1.1415841078255229,319.59954681452143,Daily,0.1989422282188804
2024-01-29,385.489990234375,385.7000122070313,379.1700134277344,383.1799926757813,383.1799926757813,3797400,3797400,-2.30999755859375,-0.599236716156829,319.73143815902597,Daily,0.1920360184307368
2024-01-30,383.239990234375,387.6400146484375,380.0799865722656,387.1499938964844,387.1499938964844,3090900,3090900,3.910003662109375,1.0202493898713871,319.84224696425514,Daily,0.2043863095178193
2024-01-31,386.5299987792969,387.9200134277344,383.5499877929687,383.739990234375,383.739990234375,3856400,3856400,-2.790008544921875,-0.7218090584774844,319.9802118711887,Daily,0.1937781168514176
2024-02-01,384.0,386.5499877929687,381.4800109863281,386.44000244140625,386.44000244140625,2947100,2947100,2.44000244140625,0.6354173024495442,320.0848551935823,Daily,0.2021775945446782
2024-02-02,386.6799926757813,392.0700073242187,386.44000244140625,390.75,390.75,3806800,3806800,4.07000732421875,1.0525518261378783,320.2297806808204,Daily,0.2155855814630853
2024-02-05,389.9500122070313,393.3699951171875,389.2900085449219,390.760009765625,390.760009765625,3651900,3651900,0.80999755859375,0.2077183057411236,320.3710052619204,Daily,0.2156167208789974
2024-02-06,390.2900085449219,393.9299926757813,390.0,393.739990234375,393.739990234375,2573400,2573400,3.449981689453125,0.8839533715749828,320.47217058935547,Daily,0.2248871528453546
2024-02-07,394.6000061035156,399.1499938964844,394.3599853515625,397.6600036621094,397.6600036621094,3426800,3426800,3.05999755859375,0.77546819849542,320.61482767301015,Daily,0.2370819367273651
2024-02-08,397.2200012207031,398.6499938964844,394.8500061035156,397.489990234375,397.489990234375,3357700,3357700,0.269989013671875,0.0679696422239986,320.75398426881276,Daily,0.2365530413430809
2024-02-09,397.30999755859375,398.3599853515625,395.8200073242187,398.3599853515625,398.3599853515625,2509800,2509800,1.04998779296875,0.2642741938085517,320.85837240741995,Daily,0.2392595122845944
2024-02-12,398.6499938964844,399.4800109863281,396.19000244140625,397.7099914550781,397.7099914550781,2817900,2817900,-0.94000244140625,-0.2357964268902851,320.97566416891294,Daily,0.2372374439324374
2024-02-13,397.1799926757813,399.7099914550781,392.1000061035156,394.7999877929687,394.7999877929687,3458500,3458500,-2.3800048828125,-0.5992257733775886,321.1149175693784,Daily,0.2281847030657324
2024-02-14,395.1499938964844,398.8599853515625,393.5499877929687,398.6799926757813,398.6799926757813,2669200,2669200,3.529998779296875,0.893331351087307,321.2241847890051,Daily,0.240255024221339
2024-02-15,399.1400146484375,404.2699890136719,398.2999877929687,403.4500122070313,403.4500122070313,3076000,3076000,4.30999755859375,1.0798209651793482,321.3579565703879,Daily,0.2550940951502829
2024-02-16,404.44000244140625,406.739990234375,402.5899963378906,405.989990234375,405.989990234375,3532200,3532200,1.54998779296875,0.3832429491673011,321.5169061319206,Daily,0.2629957219379273
2024-02-20,406.4700012207031,411.1099853515625,406.05999755859375,407.1499938964844,407.1499938964844,3530700,3530700,0.67999267578125,0.1672922168275908,321.6808669765384,Daily,0.2666043815056933
2024-02-21,408.260009765625,409.4800109863281,406.7000122070313,409.25,409.25,2717600,2717600,0.989990234375,0.2424901314589533,321.8071847908266,Daily,0.2731372980518687
2024-02-22,411.2999877929687,416.260009765625,411.0,415.1600036621094,415.1600036621094,3687600,3687600,3.860015869140625,0.9384916079996568,321.98916469189766,Daily,0.2915227497167547
2024-02-23,417.6799926757813,420.55999755859375,416.5199890136719,417.2200012207031,417.2200012207031,4015600,4015600,-0.459991455078125,-0.1101301147156424,322.1949977880382,Daily,0.2979312035365262
2024-02-26,422.0,430.0,408.8500061035156,409.1400146484375,409.1400146484375,7432300,7432300,-12.8599853515625,-3.0473898937351898,322.5653442390605,Daily,0.2727951442258123
2024-02-27,409.2099914550781,409.9599914550781,401.7099914550781,408.9100036621094,408.9100036621094,4609100,4609100,-0.29998779296875,-0.0733090098562957,322.77123101881926,Daily,0.272079602220544
2024-02-28,408.5,414.6700134277344,407.7099914550781,412.1400146484375,412.1400146484375,4067400,4067400,3.6400146484375,0.8910684573898409,322.96208061262666,Daily,0.2821278550239934
2024-02-29,413.1000061035156,413.7900085449219,408.3800048828125,409.3999938964844,409.3999938964844,4845200,4845200,-3.70001220703125,-0.8956698504875092,323.1858443258488,Daily,0.2736039146043292
2024-03-01,409.4800109863281,410.3900146484375,405.4500122070313,407.1099853515625,407.1099853515625,3282100,3282100,-2.370025634765625,-0.5787890913299688,323.3318060883348,Daily,0.2664799187792892
2024-03-04,405.0,405.9500122070313,401.4299926757813,403.3900146484375,403.3900146484375,4179400,4179400,-1.6099853515625,-0.3975272472993827,323.5080294770631,Daily,0.2549074485292986
2024-03-05,402.5499877929687,403.3299865722656,398.7799987792969,400.739990234375,400.739990234375,4711700,4711700,-1.80999755859375,-0.4496329930395205,323.6992526265991,Daily,0.2466634780411105
2024-03-06,402.1799926757813,407.44000244140625,401.7000122070313,403.9599914550781,403.9599914550781,3839100,3839100,1.779998779296875,0.4425876005054848,323.86122507946146,Daily,0.2566805914286478
2024-03-07,406.1099853515625,406.3999938964844,399.5700073242187,402.3900146484375,402.3900146484375,4181300,4181300,-3.719970703125,-0.9160007971497388,324.03344891364736,Daily,0.2517965449299049
2024-03-08,401.0799865722656,403.3599853515625,400.010009765625,403.1499938964844,403.1499938964844,3410600,3410600,2.07000732421875,0.51610835581939,324.1722829958985,Daily,0.2541607671081185
2024-03-11,403.2999877929687,405.010009765625,402.739990234375,404.760009765625,404.760009765625,2431700,2431700,1.46002197265625,0.3620188487101423,324.27349461173407,Daily,0.259169371270509
2024-03-12,406.7799987792969,407.2000122070313,404.1000061035156,404.9800109863281,404.9800109863281,2616700,2616700,-1.79998779296875,-0.4424966316855106,324.38382912361357,Daily,0.2598537738598654
2024-03-13,405.2999877929687,409.0,404.1499938964844,408.1300048828125,408.1300048828125,3584600,3584600,2.83001708984375,0.6982524488230063,324.5375878925018,Daily,0.2696531012105068
2024-03-14,409.0799865722656,409.0799865722656,403.3399963378906,406.7300109863281,406.7300109863281,3734700,3734700,-2.3499755859375,-0.5744538141863773,324.69580565560364,Daily,0.2652978551588043
2024-03-15,404.2699890136719,408.4599914550781,402.5,408.1300048828125,408.1300048828125,7548800,7548800,3.860015869140625,0.9548113820069104,325.01366655778617,Daily,0.2696531012105068
2024-03-18,408.7000122070313,410.6000061035156,406.0,408.4100036621094,408.4100036621094,3775700,3775700,-0.290008544921875,-0.0709587805872068,325.175559363941,Daily,0.2705241504208473
2024-03-19,409.0799865722656,412.19000244140625,408.0899963378906,411.760009765625,411.760009765625,2795800,2795800,2.680023193359375,0.655134272349923,325.29839816493046,Daily,0.2809456964662649
2024-03-20,412.0199890136719,416.30999755859375,411.5499877929687,416.1099853515625,416.1099853515625,2932900,2932900,4.089996337890625,0.9926693963760356,325.43286609202084,Daily,0.2944780511738325
2024-03-21,416.7000122070313,417.8299865722656,413.510009765625,413.7799987792969,413.7799987792969,3401600,3401600,-2.920013427734375,-0.7007471423551601,325.58898491389454,Daily,0.2872296875596325
2024-03-22,413.0,414.3500061035156,411.3999938964844,411.6000061035156,411.6000061035156,2999600,2999600,-1.399993896484375,-0.338981572998638,325.722229931598,Daily,0.2804479404978925
2024-03-25,410.6700134277344,411.0700073242187,408.9200134277344,409.9200134277344,409.9200134277344,2804200,2804200,-0.75,-0.1826283817851672,325.84287451194376,Daily,0.2752216452358498
2024-03-26,410.0,412.6600036621094,408.6000061035156,411.5700073242187,411.5700073242187,2935100,2935100,1.57000732421875,0.3829286156631097,325.97023793695956,Daily,0.2803546171874005
2024-03-27,413.6499938964844,417.2099914550781,413.3999938964844,416.9299926757813,416.9299926757813,2926000,2926000,3.279998779296875,0.7929406086532405,326.1041323674677,Daily,0.2970290149102739
2024-03-28,417.7999877929687,421.44000244140625,415.8500061035156,420.5199890136719,420.5199890136719,4377400,4377400,2.720001220703125,0.6510295117698661,326.31131274999007,Daily,0.3081971474396279
2024-04-01,421.489990234375,421.6600036621094,417.80999755859375,420.2000122070313,420.2000122070313,2716100,2716100,-1.28997802734375,-0.306051877205065,326.4402562514068,Daily,0.3072017304401271
2024-04-02,419.75,421.010009765625,418.0899963378906,418.9200134277344,418.9200134277344,3174900,3174900,-0.829986572265625,-0.1977335490805539,326.5896465478243,Daily,0.3032197776303929
2024-04-03,419.0,421.9100036621094,418.5199890136719,420.239990234375,420.239990234375,2740800,2740800,1.239990234375,0.2959403900656324,326.7194495570715,Daily,0.3073260982292876
2024-04-04,423.8399963378906,424.5199890136719,414.5499877929687,415.3200073242187,415.3200073242187,3800600,3800600,-8.519989013671875,-2.0101899507567076,326.8948334581211,Daily,0.292020505685127
2024-04-05,416.55999755859375,419.2699890136719,415.4100036621094,418.6199951171875,418.6199951171875,2738300,2738300,2.05999755859375,0.4945260156201121,327.0202779569832,Daily,0.3022864495882287
2024-04-08,418.3200073242187,418.5700073242187,415.6300048828125,415.9700012207031,415.9700012207031,2485700,2485700,-2.350006103515625,-0.5617723423145414,327.13254529241965,Daily,0.294042574037284
2024-04-09,416.5799865722656,417.3200073242187,412.1199951171875,414.69000244140625,414.69000244140625,2233100,2233100,-1.889984130859375,-0.4536905736664602,327.2309033434821,Daily,0.29006062122755
2024-04-10,412.739990234375,413.55999755859375,407.5299987792969,409.1099853515625,409.1099853515625,3121300,3121300,-3.6300048828125,-0.8794895015506485,327.36073528546325,Daily,0.2727017259780766
2024-04-11,408.3999938964844,411.1499938964844,404.0499877929687,407.6099853515625,407.6099853515625,2889900,2889900,-0.790008544921875,-0.1934399012557565,327.4770102360495,Daily,0.2680353705789862
2024-04-12,405.0,407.2099914550781,401.44000244140625,403.260009765625,403.260009765625,3467300,3467300,-1.739990234375,-0.4296272183641975,327.60976713437043,Daily,0.2545030158714185
2024-04-15,406.989990234375,409.05999755859375,399.8599853515625,400.260009765625,400.260009765625,3002300,3002300,-6.72998046875,-1.653598523362793,327.7229828010445,Daily,0.2451703050732374
2024-04-16,400.9700012207031,401.25,396.5,396.9200134277344,396.9200134277344,3435500,3435500,-4.04998779296875,-1.010047579778803,327.84382762806797,Daily,0.2347798984437317
2024-04-17,398.94000244140625,399.2799987792969,395.6600036621094,397.739990234375,397.739990234375,2465600,2465600,-1.20001220703125,-0.3008001703733634,327.92948584223217,Daily,0.2373307672429294
2024-04-18,399.7000122070313,402.989990234375,399.1000061035156,399.8900146484375,399.8900146484375,2669500,2669500,0.19000244140625,0.0475362610966934,328.0261092010796,Daily,0.2440192859314207
2024-04-19,401.0400085449219,405.5700073242187,400.1700134277344,405.0799865722656,405.0799865722656,3996100,3996100,4.03997802734375,1.0073753095113496,328.1761188343207,Daily,0.2601647882700098
2024-04-22,406.8399963378906,411.3500061035156,406.25,408.7799987792969,408.7799987792969,2980600,2980600,1.94000244140625,0.4768465389019987,328.29528740782547,Daily,0.271675169562664
2024-04-23,410.25,410.7200012207031,405.6400146484375,408.739990234375,408.739990234375,2287600,2287600,-1.510009765625,-0.3680706314747105,328.386026665178,Daily,0.2715507068362599
2024-04-24,407.1000061035156,407.6199951171875,403.8800048828125,405.9500122070313,405.9500122070313,2506900,2506900,-1.149993896484375,-0.2824843722041015,328.48206590043407,Daily,0.262871354148767
2024-04-25,404.8500061035156,406.1400146484375,400.3500061035156,404.9100036621094,404.9100036621094,2670200,2670200,0.05999755859375,0.0148197005531004,328.58143873359234,Daily,0.2596359878229695
2024-04-26,403.9200134277344,404.75,401.4100036621094,402.1000061035156,402.1000061035156,3023100,3023100,-1.82000732421875,-0.450586072419105,328.6920677613362,Daily,0.2508943563036525
2024-04-29,402.6600036621094,404.8699951171875,400.0799865722656,400.9599914550781,400.9599914550781,2363600,2363600,-1.70001220703125,-0.422195448162219,328.77742063966537,Daily,0.2473478806304667
2024-04-30,400.5799865722656,400.6000061035156,396.3699951171875,396.7300109863281,396.7300109863281,3070500,3070500,-3.8499755859375,-0.9611003332646412,328.88185500865313,Daily,0.2341888191648675
2024-05-01,396.6099853515625,402.3200073242187,396.3500061035156,398.5799865722656,398.5799865722656,2605000,2605000,1.970001220703125,0.49670994010826,328.9717244505637,Daily,0.2399439148739508
2024-05-02,401.0,401.55999755859375,397.8800048828125,400.6000061035156,400.6000061035156,2672200,2672200,-0.399993896484375,-0.0997491013676745,329.064893118973,Daily,0.2462280009045621
2024-05-03,404.5,404.5,399.2099914550781,400.8699951171875,400.8699951171875,4119100,4119100,-3.6300048828125,-0.8974054098423979,329.21108468466116,Daily,0.2470679106989906
2024-05-06,403.9599914550781,405.1499938964844,399.260009765625,404.9200134277344,404.9200134277344,3918900,3918900,0.96002197265625,0.2376527361529584,329.35265771352596,Daily,0.2596671272388813
2024-05-07,406.9299926757813,407.260009765625,403.6099853515625,406.1400146484375,406.1400146484375,3084200,3084200,-0.78997802734375,-0.1941311875660047,329.46754969841504,Daily,0.2634624334276314
2024-05-08,406.4700012207031,407.2300109863281,403.75,406.3699951171875,406.3699951171875,2398100,2398100,-0.100006103515625,-0.0246035631695545,329.556776955849,Daily,0.264177880495656
2024-05-09,406.25,408.8699951171875,405.4599914550781,408.8200073242187,408.8200073242187,2356600,2356600,2.57000732421875,0.6326171875,329.64647582722694,Daily,0.2717996322890679
2024-05-10,409.8500061035156,412.3800048828125,409.2000122070313,412.0499877929687,412.0499877929687,3084500,3084500,2.199981689453125,0.5367772738052556,329.7688095171311,Daily,0.2818477901552736
2024-05-13,414.05999755859375,414.2999877929687,410.19000244140625,411.2200012207031,411.2200012207031,2710300,2710300,-2.839996337890625,-0.6858900532859942,329.87691218778775,Daily,0.279265781940164
2024-05-14,410.4500122070313,411.55999755859375,408.1700134277344,410.239990234375,410.239990234375,2672400,2672400,-0.21002197265625,-0.0511687090778583,329.98074509665565,Daily,0.2762170622353506
2024-05-15,410.510009765625,413.3999938964844,410.1000061035156,412.760009765625,412.760009765625,2854600,2854600,2.25,0.5480986934483294,330.0942589855959,Daily,0.2840566000656586
2024-05-16,413.7999877929687,416.3399963378906,412.9100036621094,413.1199951171875,413.1199951171875,3549700,3549700,-0.67999267578125,-0.1643288293477335,330.23847200738936,Daily,0.2851764797915634
2024-05-17,413.9800109863281,417.3299865722656,413.7000122070313,416.94000244140625,416.94000244140625,2988700,2988700,2.959991455078125,0.7150083039096011,330.36220352769135,Daily,0.2970601543261857
2024-05-20,417.0400085449219,417.2799987792969,412.6199951171875,413.0,413.0,3287900,3287900,-4.040008544921875,-0.9687340452101256,330.49523165449165,Daily,0.284803186549595
2024-05-21,413.5899963378906,415.7000122070313,412.55999755859375,414.3699951171875,414.3699951171875,2731900,2731900,0.779998779296875,0.1885922740403129,330.60532541074167,Daily,0.2890651092908054
2024-05-22,414.9500122070313,417.260009765625,412.9599914550781,413.989990234375,413.989990234375,2664400,2664400,-0.96002197265625,-0.2313584635291601,330.7130950308064,Daily,0.2878829507330769
2024-05-23,413.25,413.25,404.8699951171875,405.8800048828125,405.8800048828125,3392300,3392300,-7.3699951171875,-1.783422895871143,330.83893875821343,Daily,0.2626535681118709
2024-05-24,406.8999938964844,407.9599914550781,405.5,407.4100036621094,407.4100036621094,2067700,2067700,0.510009765625,0.125340322751331,330.9144086848368,Daily,0.2674132468214536
2024-05-28,408.239990234375,408.239990234375,401.8699951171875,403.8999938964844,403.8999938964844,3315400,3315400,-4.339996337890625,-1.0630992655567588,331.0314775884277,Daily,0.2564939448076637
2024-05-29,403.0,405.8699951171875,401.5799865722656,404.0899963378906,404.0899963378906,3426800,3426800,1.089996337890625,0.2704705553078474,331.15074162139274,Daily,0.2570850240865281
2024-05-30,403.7699890136719,409.0400085449219,402.7699890136719,408.6099853515625,408.6099853515625,2905300,2905300,4.839996337890625,1.1987013571052554,331.2556547967115,Daily,0.2711462741783799
2024-05-31,408.0899963378906,415.3999938964844,406.8800048828125,414.3999938964844,414.3999938964844,5190000,5190000,6.30999755859375,1.5462269634684194,331.4557416415318,Daily,0.2891584326012975
2024-06-03,414.8900146484375,416.7200012207031,408.7799987792969,414.7900085449219,414.7900085449219,4903000,4903000,-0.100006103515625,-0.0241042444948612,331.6466603001284,Daily,0.290371730574938
2024-06-04,414.8500061035156,415.8900146484375,406.44000244140625,409.5299987792969,409.5299987792969,4154800,4154800,-5.32000732421875,-1.2823929723870542,331.8022150752339,Daily,0.2740083472622092
2024-06-05,410.1000061035156,410.2799987792969,405.7699890136719,409.8500061035156,409.8500061035156,2634400,2634400,-0.25,-0.0609607403753357,331.89805125447583,Daily,0.2750038591989536
2024-06-06,410.4200134277344,411.239990234375,407.3800048828125,411.0799865722656,411.0799865722656,3438900,3438900,0.65997314453125,0.1608043279905638,332.02485410512526,Daily,0.2788302098663719
2024-06-07,411.2799987792969,415.8800048828125,409.8500061035156,413.7200012207031,413.7200012207031,2942100,2942100,2.44000244140625,0.5932703872418595,332.1375254299459,Daily,0.2870430409386484
2024-06-10,413.3399963378906,413.94000244140625,409.2699890136719,410.80999755859375,410.80999755859375,2667300,2667300,-2.529998779296875,-0.6120866119204907,332.2371266280135,Daily,0.2779903000719435
2024-06-11,408.8800048828125,408.9100036621094,406.1099853515625,408.5,408.5,3605900,3605900,-0.3800048828125,-0.0929379960561807,332.3654389075309,Daily,0.2708041203523235
2024-06-12,411.0899963378906,411.8900146484375,407.1600036621094,408.7699890136719,408.7699890136719,3551900,3551900,-2.32000732421875,-0.5643550913148097,332.4937967745587,Daily,0.2716440301467522
2024-06-13,407.6300048828125,408.0,403.5700073242187,405.9200134277344,405.9200134277344,4563300,4563300,-1.709991455078125,-0.4194959729644342,332.65070947009673,Daily,0.262778030838275
2024-06-14,404.8999938964844,406.3399963378906,403.3299865722656,405.5400085449219,405.5400085449219,2768600,2768600,0.6400146484375,0.1580673396110557,332.74459780868284,Daily,0.2615958722805465
2024-06-17,405.1799926757813,407.8200073242187,403.5499877929687,407.3200073242187,407.3200073242187,3406500,3406500,2.1400146484375,0.528163948645388,332.861632454417,Daily,0.2671332768899774
2024-06-18,406.75,408.5,405.2799987792969,407.9500122070313,407.9500122070313,4005300,4005300,1.20001220703125,0.2950245130992625,333.0006576960051,Daily,0.2690931613475544
2024-06-20,407.25,411.0,404.0499877929687,409.1499938964844,409.1499938964844,4844700,4844700,1.899993896484375,0.4665423932435543,333.16998302306973,Daily,0.2728261887044807
2024-06-21,409.8200073242187,410.4700012207031,407.6799926757813,409.6199951171875,409.6199951171875,9009400,9009400,-0.20001220703125,-0.0488048907951473,333.4878155152695,Daily,0.2742883171936854
2024-06-24,410.7000122070313,417.0,410.0,413.9800109863281,413.9800109863281,4933300,4933300,3.279998779296875,0.7986361533496737,333.67077831910285,Daily,0.2878519062544087
2024-06-25,414.0,414.25,409.6199951171875,410.9700012207031,410.9700012207031,3879800,3879800,-3.029998779296875,-0.7318837631151872,333.81041732555235,Daily,0.2784880560403155
2024-06-26,410.0199890136719,410.6799926757813,407.25,410.260009765625,410.260009765625,3334300,3334300,0.240020751953125,0.0585387928355662,333.92661624707154,Daily,0.2762793410671744
2024-06-27,410.260009765625,410.260009765625,406.3399963378906,407.9500122070313,407.9500122070313,3218600,3218600,-2.30999755859375,-0.5630569647559397,334.03664683028444,Daily,0.2690931613475544
2024-06-28,408.25,410.0499877929687,405.7900085449219,406.7999877929687,406.7999877929687,6819800,6819800,-1.45001220703125,-0.3551775155006124,334.2667207410692,Daily,0.2655155462584568
2024-07-01,408.0899963378906,409.6700134277344,403.8200073242187,405.19000244140625,405.19000244140625,2974100,2974100,-2.899993896484375,-0.710626068393805,334.36480589988463,Daily,0.2605070370333098
2024-07-02,404.0199890136719,407.3900146484375,403.9200134277344,407.1000061035156,407.1000061035156,3220900,3220900,3.08001708984375,0.7623427487741266,334.4705966648557,Daily,0.266448874300621
2024-07-03,407.1600036621094,407.1600036621094,404.2200012207031,405.7699890136719,405.7699890136719,1970300,1970300,-1.3900146484375,-0.3413927291323619,334.53477937991426,Daily,0.2623113193485711
2024-07-05,406.239990234375,411.3999938964844,405.0299987792969,411.1700134277344,411.1700134277344,5149200,5149200,4.930023193359375,1.2135740724380828,334.71015195833064,Daily,0.2791102747350917
2024-07-08,411.2699890136719,413.7900085449219,408.0,409.0799865722656,409.0799865722656,3559500,3559500,-2.19000244140625,-0.5324975076976618,334.83266829252835,Daily,0.2726084026675845
2024-07-09,409.4200134277344,413.7099914550781,408.6400146484375,410.5199890136719,410.5199890136719,2989700,2989700,1.0999755859375,0.2686667846860529,334.93617232809174,Daily,0.2770881114456911
2024-07-10,410.80999755859375,413.9599914550781,409.3999938964844,413.7900085449219,413.7900085449219,3791800,3791800,2.980010986328125,0.7253988471648835,335.0694970613996,Daily,0.2872608269755443
2024-07-11,413.989990234375,419.2000122070313,412.0,418.7799987792969,418.7799987792969,4065200,4065200,4.790008544921875,1.157034869903515,335.2198045277659,Daily,0.302784205556601
2024-07-12,420.2300109863281,427.4500122070313,419.7000122070313,424.44000244140625,424.44000244140625,4834600,4834600,4.209991455078125,1.001830270331429,335.41358775634654,Daily,0.3203919313216385
2024-07-15,425.5899963378906,434.7099914550781,425.2999877929687,434.4200134277344,434.4200134277344,4594900,4594900,8.83001708984375,2.074770827750682,335.61276499776704,Daily,0.3514387834209953
2024-07-16,437.3999938964844,439.0499877929687,434.0199890136719,438.8999938964844,438.8999938964844,4293700,4293700,1.5,0.342935532906064,335.80944684044886,Daily,0.365375570786443
2024-07-17,437.8500061035156,446.1499938964844,437.8399963378906,445.6099853515625,445.6099853515625,4776600,4776600,7.759979248046875,1.7722916843381922,336.0399719261033,Daily,0.3862497073559465
2024-07-18,445.6199951171875,449.25,439.5700073242187,441.8200073242187,441.8200073242187,4638300,4638300,-3.79998779296875,-0.8527417608290766,336.263598449165,Daily,0.3744594510690597
2024-07-19,442.6700134277344,442.7999877929687,433.3500061035156,434.4700012207031,434.4700012207031,4158800,4158800,-8.20001220703125,-1.8523983911934656,336.45089412089436,Daily,0.3515942906260674
2024-07-22,435.0499877929687,438.1099853515625,432.1199951171875,435.9800109863281,435.9800109863281,2995700,2995700,0.930023193359375,0.2137738695448381,336.5834083563159,Daily,0.3562917854410699
2024-07-23,437.3399963378906,437.9200134277344,433.4700012207031,434.010009765625,434.010009765625,2393000,2393000,-3.329986572265625,-0.7614182558534766,336.68871903710226,Daily,0.3501633015527745
2024-07-24,433.989990234375,435.4100036621094,430.7300109863281,432.7999877929687,432.7999877929687,3143700,3143700,-1.19000244140625,-0.2742004350753788,336.8237061170349,Daily,0.3463990398426928
2024-07-25,431.6000061035156,439.6300048828125,431.6000061035156,433.2900085449219,433.2900085449219,3334300,3334300,1.69000244140625,0.3915668251869573,336.96922584182244,Daily,0.3479234471637213
